BuckleyWmF.t.html,BuckleyWmF.t.html.txt,William F. Buckley Jr.,male,Johann Sebastian Bach,male,,2006,http://www.nytimes.com/2006/12/03/books/review/BuckleyWmF.t.html,johann sebastian bach: life and work 
building-stories-by-chris-ware.html,building-stories-by-chris-ware.html.txt,Douglas Wolk,male,Chris Ware,male,,2012,http://www.nytimes.com/2012/10/21/books/review/building-stories-by-chris-ware.html,Building Stories 
building-the-spatial-village.html,building-the-spatial-village.html.txt,Natalie Angier,female,Bettyann Holtzmann Kevles,female,,2003,http://www.nytimes.com/2003/11/09/books/building-the-spatial-village.html,almost heaven 
bulletproof-vest-by-maria-venegas.html,bulletproof-vest-by-maria-venegas.html.txt,Zachary Lazar,male,Maria Venegas,female,,2014,http://www.nytimes.com/2014/08/10/books/review/bulletproof-vest-by-maria-venegas.html,bulletproof vest 
bunch-of-amateurs-by-jack-hitt.html,bunch-of-amateurs-by-jack-hitt.html.txt,Amy Finnerty,female,Jack Hitt,male,,2012,http://www.nytimes.com/2012/10/28/books/review/bunch-of-amateurs-by-jack-hitt.html?ref=review,bunch of amateurs 
bunker-mentality.html,bunker-mentality.html.txt,Bradley S. Klein,male,Don Jr Van Natta,male,,2003,http://www.nytimes.com/2003/04/20/books/bunker-mentality.html,first off the tee 
burial-rites-by-hannah-kent.html,burial-rites-by-hannah-kent.html.txt,Steven Heighton,male,Hannah Kent,female,,2013,http://www.nytimes.com/2013/09/29/books/review/burial-rites-by-hannah-kent.html,Burial Rites 
Burt-t.html,Burt-t.html.txt,Stephen Burt,male,Robert I Hass,male,,2007,http://www.nytimes.com/2007/10/07/books/review/Burt-t.html,time and materials: poems  1997-2005 
Burt-t.html.1,Burt-t.html.1.txt,Stephen Burt,male,Marie Ponsot,female,,2009,http://www.nytimes.com/2009/12/20/books/review/Burt-t.html,easy: poems 
Buruma-t.html.1,Buruma-t.html.1.txt,Ian Buruma,male,Bernhard Schlink,male,,2010,http://www.nytimes.com/2010/10/17/books/review/Buruma-t.html,weekend  the 
Buruma.t.html,Buruma.t.html.txt,Ian Buruma,male,Frank Rich,male,,2006,http://www.nytimes.com/2006/09/17/books/review/Buruma.t.html,Greatest Story Ever Sold  The: The Decline and Fall of Truth From 9/11 to Katrina 
but-enough-about-you-by-christopher-buckley.html,but-enough-about-you-by-christopher-buckley.html.txt,Meryl Gordon,female,Christopher Buckley,male,,2014,http://www.nytimes.com/2014/06/01/books/review/but-enough-about-you-by-christopher-buckley.html?ref=review,but enough about you 
by-love-possessed-by-lorna-goodison-and-more.html,by-love-possessed-by-lorna-goodison-and-more.html.txt,Rebecca Tuhus-Dubrow,female,Stephen L,male,,2012,http://www.nytimes.com/2012/12/16/books/review/by-love-possessed-by-lorna-goodison-and-more.html,impeachment of abraham lincoln  the 
by-the-book-by-diane-schoemperlen.html,by-the-book-by-diane-schoemperlen.html.txt,Mark Sarvas,male,Diane Schoemperlen,female,,2014,http://www.nytimes.com/2014/12/07/books/review/by-the-book-by-diane-schoemperlen.html?ref=review,by the book 
Byrd-t.html.1,Byrd-t.html.1.txt,Max Byrd,male,Wayne Johnston,male,,2007,http://www.nytimes.com/2007/09/09/books/review/Byrd-t.html?ref=review,custodian of paradise  the 
byrd.html,byrd.html.txt,Max Byrd,male,Joseph O'Connor,male,,2007,http://www.nytimes.com/2007/11/25/books/review/byrd.html,redemption falls 
byron-easy-by-jude-cook.html,byron-easy-by-jude-cook.html.txt,Tom Shone,male,Jude Cook,male,,2014,http://www.nytimes.com/2014/02/02/books/review/byron-easy-by-jude-cook.html?ref=review,Byron Easy 
byzantine-business.html,byzantine-business.html.txt,Marcel Theroux,male,Jane Stevenson,female,,2001,http://www.nytimes.com/2001/09/23/books/byzantine-business.html,london bridges 
cain-by-jose-saramago-translated-by-margaret-jull-costa-book-review.html,cain-by-jose-saramago-translated-by-margaret-jull-costa-book-review.html.txt,Robert Pinsky,male,Jose Saramago,male,,2011,http://www.nytimes.com/2011/10/23/books/review/cain-by-jose-saramago-translated-by-margaret-jull-costa-book-review.html,cain 
Cain-t.html.4,Cain-t.html.4.txt,Chelsea Cain,female,Alice Hoffman,female,,2009,http://www.nytimes.com/2009/06/07/books/review/Cain-t.html,story sisters  the 
Cain.t.html.1,Cain.t.html.1.txt,Chelsea Cain,female,Barbara Gowdy,female,,2007,http://www.nytimes.com/2007/04/29/books/review/Cain.t.html,helpless 
caitlin-doughtys-smoke-gets-in-your-eyes-and-more.html,caitlin-doughtys-smoke-gets-in-your-eyes-and-more.html.txt,Natalie Kusz,female,Diogo Mainar Caitlin Doughty,male,,2014,http://www.nytimes.com/2014/11/09/books/review/caitlin-doughtys-smoke-gets-in-your-eyes-and-more.html,father and son 
caitlin-morans-how-to-build-a-girl.html,caitlin-morans-how-to-build-a-girl.html.txt,Ann Friedman,female,Caitlin Moran,female,,2014,http://www.nytimes.com/2014/10/12/books/review/caitlin-morans-how-to-build-a-girl.html,How to Build a Girl 
caleb-crains-necessary-errors.html,caleb-crains-necessary-errors.html.txt,Aaron Hamburger,male,Caleb Crain,male,,2013,http://www.nytimes.com/2013/08/11/books/review/caleb-crains-necessary-errors.html,Necessary Errors 
Calhoun-t.html.6,Calhoun-t.html.6.txt,Ada Calhoun,female,Charles Higham,male,,2009,http://www.nytimes.com/2009/09/20/books/review/Calhoun-t.html,boulevard of dreams 
Calhoun-t.html.7,Calhoun-t.html.7.txt,Ada Calhoun,female,Constance Rosenblum,female,,2009,http://www.nytimes.com/2009/09/20/books/review/Calhoun-t.html,boulevard of dreams 
Calhoun2.t.html,Calhoun2.t.html.txt,Ada Calhoun,female,Jed Rubenfeld,male,,2006,http://www.nytimes.com/2006/09/17/books/review/Calhoun2.t.html,interpretation of murder  the 
Calhoun3.t.html,Calhoun3.t.html.txt,Ada Calhoun,female,Gary Giddins,male,,2006,http://www.nytimes.com/2006/08/27/books/review/Calhoun3.t.html,Natural Selection 
call-my-cell.html,call-my-cell.html.txt,Atul Gawande,male,Stephen S Hall,male,,2003,http://www.nytimes.com/2003/07/13/books/call-my-cell.html,merchants of immortality 
calling-a-speck-a-speck.html,calling-a-speck-a-speck.html.txt,Claire Dederer,female,Lucy Ellmann,female,,2004,http://www.nytimes.com/2004/02/29/books/calling-a-speck-a-speck.html,dot in the universe 
Cambanis-t.html,Cambanis-t.html.txt,Thanassis Cambanis,male,Scott L Malcomson,male,,2010,http://www.nytimes.com/2010/09/12/books/review/Cambanis-t.html?ref=review,generation's end 
Cambanis-t.html.1,Cambanis-t.html.1.txt,Thanassis Cambanis,male,Neil MacFarquhar,male,,2009,http://www.nytimes.com/2009/07/05/books/review/Cambanis-t.html,media relations department of hizbollah wishes you a happy birthday  the 
cambridge-by-susanna-kaysen.html,cambridge-by-susanna-kaysen.html.txt,Curtis Sittenfeld,male,Susanna Kaysen,female,,2014,http://www.nytimes.com/2014/05/25/books/review/cambridge-by-susanna-kaysen.html,Cambridge 
Campbell-t.html.5,Campbell-t.html.5.txt,James Campbell,male,James Baldwin,male,,2010,http://www.nytimes.com/2010/09/12/books/review/Campbell-t.html,cross of redemption  the 
Campbell2.t.html,Campbell2.t.html.txt,James Campbell,male,John Fowles,male,,2006,http://www.nytimes.com/2006/10/29/books/review/Campbell2.t.html,journals  the. volume two: 1966-1990 
can-t-win-for-losing.html,can-t-win-for-losing.html.txt,Ron Suskind,male,David K Shipler,male,,2004,http://www.nytimes.com/2004/02/15/books/can-t-win-for-losing.html,working poor  the: invisible in america 
can-they-go-home-again.html,can-they-go-home-again.html.txt,Frederick Busch,male,Antonya Nelson,female,,2002,http://www.nytimes.com/2002/05/19/books/can-they-go-home-again.html,female trouble: a collection of short stories 
canada-by-richard-ford.html,canada-by-richard-ford.html.txt,Andre Dubus Iii,male,Richard Ford,male,,2012,http://www.nytimes.com/2012/06/10/books/review/canada-by-richard-ford.html,Canada 
cant-and-wont-by-lydia-davis.html,cant-and-wont-by-lydia-davis.html.txt,Peter Orner,male,Lydia Davis,female,,2014,http://www.nytimes.com/2014/04/06/books/review/cant-and-wont-by-lydia-davis.html,Can't and Won't 
cape-crusader.html,cape-crusader.html.txt,Jodi Kantor,female,Peter D Kramer,male,,2001,http://www.nytimes.com/2001/08/26/books/cape-crusader.html,spectacular happiness 
cape-fear.html,cape-fear.html.txt,Jonathan Dore,male,Dallas Murphy,male,,2004,http://www.nytimes.com/2004/06/06/books/cape-fear.html,rounding the horn 
capital-a-novel-by-john-lanchester.html,capital-a-novel-by-john-lanchester.html.txt,Liesl Schillinger,female,John Lanchester,male,,2012,http://www.nytimes.com/2012/07/15/books/review/capital-a-novel-by-john-lanchester.html,Capital 
capital-by-rana-dasgupta.html,capital-by-rana-dasgupta.html.txt,Samanth Subramanian,female,Rana Dasgupta,female,,2014,http://www.nytimes.com/2014/05/11/books/review/capital-by-rana-dasgupta.html?ref=review,capital 
capitalist-tool.html,capitalist-tool.html.txt,Lisa Zeidner,female,Kate Jennings,female,,2002,http://www.nytimes.com/2002/06/30/books/capitalist-tool.html,moral hazard 
capitol-offenses.html,capitol-offenses.html.txt,Anthony Walton,male,George Pelecanos,male,,2004,http://www.nytimes.com/2004/03/21/books/capitol-offenses.html,hard revolution 
captivity-nation.html,captivity-nation.html.txt,Adam Hochschild,male,Linda Colley,female,,2003,http://www.nytimes.com/2003/01/05/books/captivity-nation.html,captives 
care-of-the-vital-organ.html,care-of-the-vital-organ.html.txt,Siddhartha Mukherjee,male,Jerome Groopman,male,,2004,http://www.nytimes.com/2004/02/22/books/care-of-the-vital-organ.html,anatomy of hope  the 
career-opportunities.html,career-opportunities.html.txt,Jennifer Egan,female,Nick Mcdonell,male,,2002,http://www.nytimes.com/2002/07/14/books/career-opportunities.html,twelve 
Carlson-t.html.1,Carlson-t.html.1.txt,Ron Carlson,male,Annie Proulx,female,,2008,http://www.nytimes.com/2008/09/07/books/review/Carlson-t.html,fine just the way it is 
carolyn-chutes-treat-us-like-dogs-and-we-will-become-wolves.html,carolyn-chutes-treat-us-like-dogs-and-we-will-become-wolves.html.txt,Bill Roorbach,male,Carolyn Chute,female,,2014,http://www.nytimes.com/2014/11/23/books/review/carolyn-chutes-treat-us-like-dogs-and-we-will-become-wolves.html,treat us like dogs and we will become wolves 
Carr-t.html,Carr-t.html.txt,David Carr,male,Harold M Evans,male,,2009,http://www.nytimes.com/2009/11/15/books/review/Carr-t.html,my paper chase: true stories of vanished times 
carry-on-nurse.html,carry-on-nurse.html.txt,Bernadette McCauley,female,Sioban Nelson,female,,2001,http://www.nytimes.com/2001/12/16/books/carry-on-nurse.html,say little  do much 
carry-the-one-a-novel-by-carol-anshaw.html,carry-the-one-a-novel-by-carol-anshaw.html.txt,Sylvia Brownrigg,female,Carol Anshaw,female,,2012,http://www.nytimes.com/2012/03/25/books/review/carry-the-one-a-novel-by-carol-anshaw.html,Carry the One 
Carson.t.html,Carson.t.html.txt,Tom Carson,male,Warren Zevon,male,,2007,http://www.nytimes.com/2007/05/06/books/review/Carson.t.html,i'll sleep when i'm dead: the dirty life and times of warren zevon 
carthage-by-joyce-carol-oates.html,carthage-by-joyce-carol-oates.html.txt,Liesl Schillinger,female,Joyce Carol Oates,female,,2014,http://www.nytimes.com/2014/02/02/books/review/carthage-by-joyce-carol-oates.html,carthage 
cartoon-network.html,cartoon-network.html.txt,David Kamp,male,Tom De Haven,male,,2001,http://www.nytimes.com/2001/10/21/books/cartoon-network.html,dugan under ground 
cartwheel-by-jennifer-dubois.html,cartwheel-by-jennifer-dubois.html.txt,Amity Gaige,female,Jennifer duBois,female,,2013,http://www.nytimes.com/2013/10/13/books/review/cartwheel-by-jennifer-dubois.html,Cartwheel 
carve-ev-ry-mountain.html,carve-ev-ry-mountain.html.txt,Frederick E. Allen,male,John Taliaferro,male,,2002,http://www.nytimes.com/2002/11/24/books/carve-ev-ry-mountain.html,great white fathers 
casebook-by-mona-simpson.html,casebook-by-mona-simpson.html.txt,John Williams,male,Mona Simpson,female,,2014,http://www.nytimes.com/2014/06/01/books/review/casebook-by-mona-simpson.html?ref=review,Casebook 
Casey-t.html,Casey-t.html.txt,Maud Casey,female,Christine Schutt,female,,2008,http://www.nytimes.com/2008/08/31/books/review/Casey-t.html,all souls 
Casey-t.html.1,Casey-t.html.1.txt,Maud Casey,female,Chris Abani,male,,2007,http://www.nytimes.com/2007/09/16/books/review/Casey-t.html,song for night 
Casey-t.html.2,Casey-t.html.2.txt,Maud Casey,female,Arthur Nersesian,male,,2007,http://www.nytimes.com/2007/09/16/books/review/Casey-t.html,song for night 
casey-walkers-last-days-in-shanghai.html,casey-walkers-last-days-in-shanghai.html.txt,Leslie T. Chang,female,Casey M Walker,male,,2015,http://www.nytimes.com/2015/01/25/books/review/casey-walkers-last-days-in-shanghai.html?ref=review,last days in shanghai 
cast-adrift.html,cast-adrift.html.txt,Caryn James,female,Sam Shepard,male,,2002,http://www.nytimes.com/2002/11/03/books/cast-adrift.html?fta=y,great dream of heaven: stories 
catastrophe-1914-by-max-hastings.html,catastrophe-1914-by-max-hastings.html.txt,Max Boot,male,Max Hastings,male,,2013,http://www.nytimes.com/2013/10/27/books/review/catastrophe-1914-by-max-hastings.html,catastrophe 1914 
catch-23.html,catch-23.html.txt,Roger Cohen,male,Wesley K Clark,male,,2001,http://www.nytimes.com/2001/09/02/books/catch-23.html,waging modern war 
catch-and-don-t-release.html,catch-and-don-t-release.html.txt,Louise Jarvis Flynn,female,Linda Greenlaw,female,,2004,http://www.nytimes.com/2004/06/27/books/catch-and-don-t-release.html,all fishermen are liars 
catholic-workers-and-writers.html,catholic-workers-and-writers.html.txt,Charles R. Morris,male,Paul Elie,male,,2003,http://www.nytimes.com/2003/05/18/books/catholic-workers-and-writers.html,life you save may be your own  the 
catie-marrons-city-parks-and-more.html,catie-marrons-city-parks-and-more.html.txt,Alida Becker,female,Marie V,female,,2013,http://www.nytimes.com/2013/12/08/books/review/catie-marrons-city-parks-and-more.html?ref=review,66 square feet 
catnaps.html,catnaps.html.txt,Brigitte Frase,female,Reginald Mcknight,male,,2001,http://www.nytimes.com/2001/10/28/books/catnaps.html,he sleeps 
censors-at-work-by-robert-darnton.html,censors-at-work-by-robert-darnton.html.txt,Alberto Manguel,male,Robert Darnton,male,,2014,http://www.nytimes.com/2014/11/09/books/review/censors-at-work-by-robert-darnton.html,censors at work 
chance-by-kem-nunn.html,chance-by-kem-nunn.html.txt,Terrence Rafferty,male,Kem Nunn,male,,2014,http://www.nytimes.com/2014/03/02/books/review/chance-by-kem-nunn.html,Chance 
change-of-habit.html,change-of-habit.html.txt,Kenneth L. Woodward,male,John J Fialka,male,,2003,http://www.nytimes.com/2003/02/16/books/change-of-habit.html,sisters: catholic nuns and the making of america 
changing-places.html,changing-places.html.txt,Diane Cole,female,Geoffrey Kurland,male,,2002,http://www.nytimes.com/2002/10/13/books/changing-places.html,my own medicine: a doctor's life as a patient 
chaos-theory.html,chaos-theory.html.txt,David Orr,male,Charles Simic,male,,2003,http://www.nytimes.com/2003/04/06/books/chaos-theory.html,voice at 3:00 a.m.  the: selected late & new poems 
Chapman-t.html,Chapman-t.html.txt,Danielle Chapman,female,Mark Doty,male,,2007,http://www.nytimes.com/2007/06/03/books/review/Chapman-t.html,dog years: a memoir 
chaps-in-chaps.html,chaps-in-chaps.html.txt,David Willis McCullough,male,Larry Mcmurtry,male,,2003,http://www.nytimes.com/2003/06/01/books/chaps-in-chaps.html,wandering hill  the 
characters-in-search-of-an-exit.html,characters-in-search-of-an-exit.html.txt,Bruno Maddox,male,Jasper Fforde,male,,2003,http://www.nytimes.com/2003/06/22/books/characters-in-search-of-an-exit.html,lost in a good book 
charge-it.html,charge-it.html.txt,David M. Oshinsky,male,Lizabeth Cohen,female,,2003,http://www.nytimes.com/2003/03/02/books/charge-it.html,consumers' republic  a 
charles-m-blows-fire-shut-up-in-my-bones.html,charles-m-blows-fire-shut-up-in-my-bones.html.txt,Patricia J. Williams,female,Charles M Blow,male,,2014,http://www.nytimes.com/2014/10/05/books/review/charles-m-blows-fire-shut-up-in-my-bones.html,Fire Shut Up in My Bones 
charles-montgomerys-happy-city.html,charles-montgomerys-happy-city.html.txt,Alan Ehrenhalt,male,Charles Montgomery,male,,2014,http://www.nytimes.com/2014/01/05/books/review/charles-montgomerys-happy-city.html,happy city 
charles-murray-examines-the-white-working-class-in-coming-apart.html,charles-murray-examines-the-white-working-class-in-coming-apart.html.txt,Nicholas Confessore,male,Charles Murray,male,,2012,http://www.nytimes.com/2012/02/12/books/review/charles-murray-examines-the-white-working-class-in-coming-apart.html,Coming Apart: The State of White America  1960-2010 
chasing-the-scream-by-johann-hari.html,chasing-the-scream-by-johann-hari.html.txt,Seth Mnookin,male,Johann Hari,male,,2015,http://www.nytimes.com/2015/02/15/books/review/chasing-the-scream-by-johann-hari.html,chasing the scream 
chasing-venus-by-andrea-wulf.html,chasing-venus-by-andrea-wulf.html.txt,JoANN C. Gutin,female,Andrea Wulf,female,,2012,http://www.nytimes.com/2012/05/20/books/review/chasing-venus-by-andrea-wulf.html?ref=review,chasing venus 
